Timestamp,VBG,VAG,VNG,VCG,VAGAUX,VRG,VCGAUX,VBGAUX,RESERVEDB,RESERVEDC,RESERVEDA,IG,IC,IN,IA,IB
0.005924479,669.024,-488.88,21.6,-163.872,0.0,-0.864,0.0,0.0,0.0,0.0,0.0,0.0,-670.32,0.0,-2023.7,3012.52
0.005957031,671.04,-484.416,20.592,-171.072,0.0,-0.864,0.0,0.0,0.0,0.0,0.0,0.0,-698.74,0.0,-2005.08,3022.32
0.005989583,672.624,-479.376,20.016,-178.128,0.0,-1.008,0.0,0.0,0.0,0.0,0.0,0.0,-727.16,0.0,-1984.5,3030.16
0.0060221353,674.352,-473.904,19.296,-185.76,0.0,-1.152,0.0,0.0,0.0,0.0,0.0,0.0,-756.56,0.0,-1964.9,3039.96
0.0060546873,675.648,-467.856,19.008,-193.392,0.0,-1.296,0.0,0.0,0.0,0.0,0.0,0.0,-785.96,0.0,-1945.3,3048.78
0.0060872394,676.8,-461.232,18.864,-201.312,0.0,-1.44,0.0,0.0,0.0,0.0,0.0,0.0,-815.36,0.0,-1923.74,3056.62
0.006119792,677.808,-454.464,18.432,-209.376,0.0,-1.728,0.0,0.0,0.0,0.0,0.0,0.0,-845.74,0.0,-1900.22,3063.48
0.006152344,678.96,-447.552,17.28,-218.304,0.0,-1.872,0.0,0.0,0.0,0.0,0.0,0.0,-876.12,0.0,-1875.72,3069.36
0.006184896,679.968,-440.208,15.696,-227.808,0.0,-2.16,0.0,0.0,0.0,0.0,0.0,0.0,-908.46,0.0,-1850.24,3075.24
0.006217448,681.12,-432.576,13.968,-237.888,0.0,-2.448,0.0,0.0,0.0,0.0,0.0,0.0,-942.76,0.0,-1823.78,3082.1
0.00625,681.84,-424.512,12.24,-248.112,0.0,-2.736,0.0,0.0,0.0,0.0,0.0,0.0,-979.02,0.0,-1795.36,3088.96
0.006282552,682.272,-416.304,11.808,-257.04,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,-1015.28,0.0,-1765.96,3094.84
0.006315104,682.848,-407.664,10.224,-267.408,0.0,-3.168,0.0,0.0,0.0,0.0,0.0,0.0,-1051.54,0.0,-1736.56,3099.74
0.0063476562,682.992,-398.592,9.792,-276.768,0.0,-3.456,0.0,0.0,0.0,0.0,0.0,0.0,-1088.78,0.0,-1703.24,3103.66
0.0063802083,683.28,-390.24,11.664,-284.256,0.0,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,-1125.04,0.0,-1670.9,3106.6
0.0064127604,683.712,-381.168,10.08,-294.912,0.0,-3.744,0.0,0.0,0.0,0.0,0.0,0.0,-1161.3,0.0,-1639.54,3109.54
0.0064453124,683.712,-372.384,10.224,-303.408,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-1197.56,0.0,-1606.22,3112.48
0.0064778645,683.568,-363.744,10.8,-311.472,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-1232.84,0.0,-1572.9,3113.46
0.0065104165,683.568,-355.104,10.8,-320.256,0.0,-4.32,0.0,0.0,0.0,0.0,0.0,0.0,-1267.14,0.0,-1540.56,3114.44
0.0065429686,683.712,-347.184,10.512,-328.464,0.0,-4.464,0.0,0.0,0.0,0.0,0.0,0.0,-1301.44,0.0,-1508.22,3115.42
0.0065755206,683.568,-338.688,10.368,-337.104,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-1335.74,0.0,-1475.88,3116.4
0.006608073,683.568,-330.192,10.368,-345.6,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-1370.04,0.0,-1443.54,3116.4
0.006640625,683.136,-321.408,10.08,-353.952,0.0,-4.896,0.0,0.0,0.0,0.0,0.0,0.0,-1403.36,0.0,-1412.18,3117.38
0.0066731772,682.704,-312.768,10.08,-362.304,0.0,-5.04,0.0,0.0,0.0,0.0,0.0,0.0,-1436.68,0.0,-1378.86,3117.38
0.0067057293,682.992,-304.128,10.656,-370.8,0.0,-5.184,0.0,0.0,0.0,0.0,0.0,0.0,-1470.98,0.0,-1346.52,3116.4
0.0067382813,682.56,-295.344,10.368,-379.152,0.0,-5.328,0.0,0.0,0.0,0.0,0.0,0.0,-1504.3,0.0,-1314.18,3116.4
0.0067708334,682.128,-286.416,10.368,-387.792,0.0,-5.472,0.0,0.0,0.0,0.0,0.0,0.0,-1537.62,0.0,-1280.86,3116.4
0.0068033854,681.84,-277.488,10.656,-396.144,0.0,-5.76,0.0,0.0,0.0,0.0,0.0,0.0,-1570.94,0.0,-1247.54,3116.4
0.0068359375,681.408,-268.56,10.656,-404.64,0.0,-5.76,0.0,0.0,0.0,0.0,0.0,0.0,-1605.24,0.0,-1214.22,3115.42
0.0068684896,680.832,-259.776,10.944,-412.848,0.0,-5.904,0.0,0.0,0.0,0.0,0.0,0.0,-1639.54,0.0,-1179.92,3114.44
0.0069010416,680.256,-250.416,11.088,-421.344,0.0,-6.048,0.0,0.0,0.0,0.0,0.0,0.0,-1672.86,0.0,-1145.62,3112.48
0.0069335937,679.392,-241.488,11.232,-429.408,0.0,-6.192,0.0,0.0,0.0,0.0,0.0,0.0,-1706.18,0.0,-1111.32,3111.5
0.0069661457,678.528,-232.416,11.232,-437.616,0.0,-6.192,0.0,0.0,0.0,0.0,0.0,0.0,-1739.5,0.0,-1077.02,3108.56
0.0069986978,677.664,-223.488,11.808,-445.248,0.0,-6.336,0.0,0.0,0.0,0.0,0.0,0.0,-1771.84,0.0,-1042.72,3105.62
0.00703125,676.656,-214.704,11.376,-453.168,0.0,-6.48,0.0,0.0,0.0,0.0,0.0,0.0,-1804.18,0.0,-1007.44,3102.68
0.007063802,675.36,-205.92,11.664,-460.656,0.0,-6.48,0.0,0.0,0.0,0.0,0.0,0.0,-1836.52,0.0,-973.14,3099.74
0.0070963544,674.064,-197.28,10.944,-468.432,0.0,-6.48,0.0,0.0,0.0,0.0,0.0,0.0,-1867.88,0.0,-938.84,3094.84
0.0071289064,672.48,-188.496,11.232,-475.488,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-1898.26,0.0,-904.54,3089.94
0.0071614585,670.752,-180.144,10.224,-482.832,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-1928.64,0.0,-869.26,3086.02
0.0071940105,668.592,-171.648,9.648,-489.6,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-1957.06,0.0,-834.96,3079.16
0.0072265626,666.0,-163.584,7.488,-496.656,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-1985.48,0.0,-801.64,3072.3
0.0072591146,663.552,-155.088,6.624,-503.424,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-2013.9,0.0,-767.34,3064.46
0.0072916667,661.536,-147.168,5.184,-510.336,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-2041.34,0.0,-733.04,3056.62
0.0073242188,659.664,-138.96,4.176,-517.392,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-2068.78,0.0,-698.74,3048.78
0.007356771,658.08,-131.184,3.456,-524.16,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-2096.22,0.0,-665.42,3040.94
0.007389323,656.784,-123.264,3.744,-530.496,0.0,-6.624,0.0,0.0,0.0,0.0,0.0,0.0,-2122.68,0.0,-632.1,3033.1
0.007421875,655.056,-115.488,3.888,-536.544,0.0,-6.48,0.0,0.0,0.0,0.0,0.0,0.0,-2149.14,0.0,-598.78,3026.24
0.007454427,653.328,-108.0,4.032,-542.304,0.0,-6.336,0.0,0.0,0.0,0.0,0.0,0.0,-2175.6,0.0,-566.44,3019.38
0.007486979,651.312,-100.512,4.032,-547.632,0.0,-6.192,0.0,0.0,0.0,0.0,0.0,0.0,-2201.08,0.0,-535.08,3011.54
0.007519531,649.152,-93.024,3.888,-552.96,0.0,-6.192,0.0,0.0,0.0,0.0,0.0,0.0,-2224.6,0.0,-503.72,3002.72
0.007552083,646.272,-85.824,3.456,-557.856,0.0,-6.048,0.0,0.0,0.0,0.0,0.0,0.0,-2248.12,0.0,-472.36,2992.92
0.0075846356,643.248,-78.48,2.592,-562.752,0.0,-5.904,0.0,0.0,0.0,0.0,0.0,0.0,-2268.7,0.0,-441.98,2982.14
0.0076171877,639.504,-71.136,1.728,-566.928,0.0,-5.76,0.0,0.0,0.0,0.0,0.0,0.0,-2290.26,0.0,-410.62,2970.38
0.0076497397,635.616,-63.648,0.576,-571.392,0.0,-5.616,0.0,0.0,0.0,0.0,0.0,0.0,-2309.86,0.0,-380.24,2956.66
0.007682292,631.872,-56.16,0.288,-575.424,0.0,-5.472,0.0,0.0,0.0,0.0,0.0,0.0,-2327.5,0.0,-347.9,2941.96
0.007714844,628.272,-48.672,-0.432,-579.888,0.0,-5.328,0.0,0.0,0.0,0.0,0.0,0.0,-2346.12,0.0,-316.54,2926.28
0.007747396,625.248,-41.472,-0.576,-584.064,0.0,-5.184,0.0,0.0,0.0,0.0,0.0,0.0,-2363.76,0.0,-285.18,2910.6
0.007779948,622.08,-34.56,-1.152,-588.384,0.0,-5.184,0.0,0.0,0.0,0.0,0.0,0.0,-2381.4,0.0,-253.82,2895.9
0.0078125,619.488,-27.648,-1.152,-592.704,0.0,-5.04,0.0,0.0,0.0,0.0,0.0,0.0,-2398.06,0.0,-222.46,2880.22
0.0078450525,616.464,-21.024,-2.304,-597.168,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-2414.72,0.0,-193.06,2866.5
0.007877604,613.728,-14.4,-2.448,-601.2,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-2432.36,0.0,-163.66,2851.8
0.007910157,610.416,-7.92,-3.744,-605.232,0.0,-4.464,0.0,0.0,0.0,0.0,0.0,0.0,-2449.02,0.0,-135.24,2838.08
0.007942708,607.536,-1.44,-4.176,-609.12,0.0,-4.464,0.0,0.0,0.0,0.0,0.0,0.0,-2465.68,0.0,-105.84,2823.38
0.007975261,603.792,4.752,-5.472,-612.72,0.0,-4.32,0.0,0.0,0.0,0.0,0.0,0.0,-2481.36,0.0,-78.4,2809.66
0.008007812,600.624,11.232,-5.616,-616.176,0.0,-4.176,0.0,0.0,0.0,0.0,0.0,0.0,-2496.06,0.0,-49.98,2793.98
0.008040365,596.88,17.712,-6.192,-619.344,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2511.74,0.0,-21.56,2779.28
0.008072916,593.568,24.192,-6.336,-622.656,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2525.46,0.0,5.88,2763.6
0.008105469,589.68,30.672,-7.2,-625.824,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2540.16,0.0,34.3,2746.94
0.0081380205,586.224,37.296,-7.344,-629.136,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2553.88,0.0,62.72,2732.24
0.008170573,582.048,43.776,-8.208,-632.16,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2568.58,0.0,91.14,2715.58
0.008203125,577.44,50.688,-9.072,-635.04,0.0,-3.744,0.0,0.0,0.0,0.0,0.0,0.0,-2581.32,0.0,119.56,2697.94
0.008235677,571.968,57.888,-9.792,-637.344,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2594.06,0.0,148.96,2679.32
0.008268229,566.352,65.232,-11.088,-639.936,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2606.8,0.0,179.34,2659.72
0.008300781,561.024,72.72,-11.232,-642.096,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2618.56,0.0,209.72,2638.16
0.008333334,555.264,80.352,-11.808,-644.688,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2630.32,0.0,240.1,2614.64
0.008365885,549.216,88.272,-12.384,-646.848,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2640.12,0.0,272.44,2591.12
0.008398438,543.168,95.904,-13.248,-649.152,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2649.92,0.0,304.78,2566.62
0.008430989,537.408,103.824,-13.248,-651.168,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2660.7,0.0,337.12,2541.14
0.008463542,531.504,111.024,-14.112,-653.184,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2669.52,0.0,369.46,2515.66
0.008496094,526.176,118.08,-13.968,-654.912,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2678.34,0.0,400.82,2489.2
0.008528646,520.56,124.704,-14.688,-656.352,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2686.18,0.0,430.22,2464.7
0.008561198,515.376,131.616,-13.824,-657.648,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2694.02,0.0,459.62,2440.2
0.00859375,509.616,138.24,-14.544,-658.944,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2700.88,0.0,488.04,2415.7
0.008626302,505.008,145.44,-13.68,-660.816,0.0,-3.744,0.0,0.0,0.0,0.0,0.0,0.0,-2707.74,0.0,515.48,2391.2
0.008658854,499.824,152.352,-13.68,-662.544,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2715.58,0.0,543.9,2367.68
0.008691406,494.928,160.128,-12.672,-664.704,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2722.44,0.0,571.34,2344.16
0.008723958,489.168,167.472,-13.248,-666.72,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2730.28,0.0,599.76,2321.62
0.00875651,483.264,175.536,-13.248,-668.88,0.0,-4.176,0.0,0.0,0.0,0.0,0.0,0.0,-2738.12,0.0,629.16,2297.12
0.0087890625,476.496,183.168,-13.968,-670.176,0.0,-4.176,0.0,0.0,0.0,0.0,0.0,0.0,-2745.96,0.0,658.56,2271.64
0.008821615,469.728,191.088,-14.4,-671.76,0.0,-4.176,0.0,0.0,0.0,0.0,0.0,0.0,-2751.84,0.0,687.96,2245.18
0.008854167,462.24,199.296,-14.832,-672.768,0.0,-4.32,0.0,0.0,0.0,0.0,0.0,0.0,-2757.72,0.0,719.32,2217.74
0.008886719,454.896,208.224,-14.4,-674.064,0.0,-4.464,0.0,0.0,0.0,0.0,0.0,0.0,-2763.6,0.0,749.7,2188.34
0.008919271,447.12,216.576,-14.832,-674.928,0.0,-4.464,0.0,0.0,0.0,0.0,0.0,0.0,-2767.52,0.0,782.04,2157.96
0.008951823,439.344,225.504,-14.976,-676.224,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2772.42,0.0,814.38,2126.6
0.008984375,431.424,234.0,-15.12,-676.944,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2776.34,0.0,846.72,2094.26
0.009016927,423.504,242.784,-15.552,-678.096,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2780.26,0.0,879.06,2059.96
0.009049479,415.872,251.28,-15.408,-678.816,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-2784.18,0.0,912.38,2026.64
0.009082031,407.664,259.776,-16.272,-679.68,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-2787.12,0.0,944.72,1993.32
0.009114583,399.744,268.416,-16.416,-680.4,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-2791.04,0.0,978.04,1960.0
0.009147136,391.104,276.912,-16.992,-680.976,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-2793.0,0.0,1010.38,1924.72
0.009179687,383.184,285.408,-16.992,-681.552,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-2795.94,0.0,1043.7,1890.42
0.00921224,374.256,293.76,-18.288,-681.84,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2796.92,0.0,1077.02,1854.16
0.009244791,366.336,302.4,-17.712,-682.128,0.0,-4.752,0.0,0.0,0.0,0.0,0.0,0.0,-2798.88,0.0,1109.36,1817.9
0.009277344,357.264,310.464,-19.296,-682.272,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2799.86,0.0,1141.7,1782.62
0.009309896,349.056,318.816,-19.152,-682.416,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2800.84,0.0,1175.02,1746.36
0.009342448,339.84,327.168,-20.16,-682.272,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2800.84,0.0,1207.36,1709.12
0.009375,331.2,335.952,-20.304,-682.56,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2800.84,0.0,1239.7,1671.88
0.009407552,321.552,344.448,-21.312,-682.128,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2800.84,0.0,1273.02,1634.64
0.0094401045,312.624,353.52,-21.312,-682.272,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2799.86,0.0,1305.36,1595.44
0.009472656,303.12,362.016,-22.032,-681.84,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2799.86,0.0,1339.66,1556.24
0.009505209,293.904,371.232,-22.032,-681.84,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2799.86,0.0,1373.96,1517.04
0.00953776,284.544,379.584,-22.896,-681.264,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2797.9,0.0,1407.28,1476.86
0.009570313,275.184,388.656,-23.184,-681.264,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2796.92,0.0,1441.58,1436.68
0.009602864,266.256,396.576,-23.472,-680.544,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2795.94,0.0,1474.9,1396.5
0.009635417,257.04,405.648,-23.472,-680.4,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2793.98,0.0,1509.2,1356.32
0.009667968,248.256,413.568,-23.76,-679.824,0.0,-4.464,0.0,0.0,0.0,0.0,0.0,0.0,-2793.0,0.0,1541.54,1316.14
0.009700521,238.896,422.496,-23.904,-679.536,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2791.04,0.0,1575.84,1275.96
0.0097330725,230.4,429.984,-24.192,-678.672,0.0,-4.464,0.0,0.0,0.0,0.0,0.0,0.0,-2789.08,0.0,1608.18,1236.76
0.009765625,221.616,438.048,-24.048,-677.808,0.0,-4.464,0.0,0.0,0.0,0.0,0.0,0.0,-2787.12,0.0,1640.52,1196.58
0.0097981775,213.408,445.248,-23.76,-676.512,0.0,-4.32,0.0,0.0,0.0,0.0,0.0,0.0,-2784.18,0.0,1670.9,1157.38
0.009830729,204.336,452.592,-24.336,-675.216,0.0,-4.32,0.0,0.0,0.0,0.0,0.0,0.0,-2780.26,0.0,1701.28,1119.16
0.009863282,195.984,459.648,-24.336,-674.064,0.0,-4.176,0.0,0.0,0.0,0.0,0.0,0.0,-2775.36,0.0,1730.68,1078.98
0.009895833,187.344,466.704,-24.336,-672.48,0.0,-4.176,0.0,0.0,0.0,0.0,0.0,0.0,-2771.44,0.0,1760.08,1039.78
0.009928386,179.28,473.616,-24.192,-671.04,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2765.56,0.0,1788.5,1002.54
0.009960937,170.784,480.384,-24.048,-669.312,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2760.66,0.0,1816.92,963.34
0.00999349,162.72,486.72,-23.904,-667.44,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2754.78,0.0,1844.36,925.12
0.010026041,154.512,493.632,-23.184,-665.568,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2747.92,0.0,1870.82,886.9
0.010058594,146.304,500.544,-22.608,-663.84,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2741.06,0.0,1898.26,848.68
0.0100911455,137.808,507.6,-21.888,-661.824,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2734.2,0.0,1924.72,810.46
0.010123698,129.6,514.224,-21.312,-659.952,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2727.34,0.0,1951.18,772.24
0.01015625,121.68,520.992,-20.16,-657.792,0.0,-4.032,0.0,0.0,0.0,0.0,0.0,0.0,-2719.5,0.0,1978.62,733.04
0.010188802,113.616,527.184,-20.304,-656.064,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2711.66,0.0,2004.1,693.84
0.010221354,106.128,533.376,-19.584,-654.336,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2704.8,0.0,2030.56,656.6
0.010253906,98.208,538.992,-19.728,-652.176,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2696.96,0.0,2056.04,619.36
0.010286459,90.72,544.32,-19.728,-649.872,0.0,-3.744,0.0,0.0,0.0,0.0,0.0,0.0,-2689.12,0.0,2079.56,582.12
0.01031901,82.944,549.792,-19.296,-647.28,0.0,-3.744,0.0,0.0,0.0,0.0,0.0,0.0,-2680.3,0.0,2103.08,543.9
0.010351563,75.6,555.12,-18.432,-644.544,0.0,-3.744,0.0,0.0,0.0,0.0,0.0,0.0,-2669.52,0.0,2126.6,507.64
0.010384114,68.112,559.44,-18.72,-641.664,0.0,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,-2659.72,0.0,2147.18,471.38
0.010416667,61.2,563.904,-17.424,-638.352,0.0,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,-2647.96,0.0,2168.74,435.12
0.010449219,54.288,567.648,-17.712,-635.328,0.0,-3.312,0.0,0.0,0.0,0.0,0.0,0.0,-2636.2,0.0,2187.36,399.84
0.010481771,47.52,571.392,-17.136,-632.016,0.0,-3.312,0.0,0.0,0.0,0.0,0.0,0.0,-2623.46,0.0,2205.0,365.54
0.010514323,40.752,575.28,-17.136,-629.136,0.0,-3.168,0.0,0.0,0.0,0.0,0.0,0.0,-2610.72,0.0,2222.64,331.24
0.010546875,34.128,579.6,-16.56,-626.256,0.0,-3.024,0.0,0.0,0.0,0.0,0.0,0.0,-2597.98,0.0,2238.32,297.92
0.010579427,27.504,583.92,-16.128,-623.664,0.0,-3.024,0.0,0.0,0.0,0.0,0.0,0.0,-2586.22,0.0,2255.96,263.62
0.010611979,20.736,588.384,-15.696,-621.072,0.0,-3.024,0.0,0.0,0.0,0.0,0.0,0.0,-2573.48,0.0,2272.62,230.3
0.010644531,14.256,592.272,-15.12,-618.048,0.0,-3.024,0.0,0.0,0.0,0.0,0.0,0.0,-2560.74,0.0,2289.28,197.96
0.010677083,7.776,596.304,-14.112,-614.88,0.0,-3.024,0.0,0.0,0.0,0.0,0.0,0.0,-2548.98,0.0,2304.96,165.62
0.010709635,1.296,599.904,-13.536,-611.568,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,-2536.24,0.0,2321.62,133.28
0.0107421875,-5.04,603.792,-12.672,-608.256,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,-2522.52,0.0,2336.32,100.94
0.01077474,-11.952,607.68,-12.096,-604.8,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,-2508.8,0.0,2352.0,67.62
0.010807292,-18.72,611.28,-11.376,-601.056,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,-2495.08,0.0,2367.68,34.3
0.010839844,-25.344,614.592,-10.944,-597.312,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,-2480.38,0.0,2383.36,0.98
0.010872396,-32.112,617.904,-10.368,-593.568,0.0,-2.736,0.0,0.0,0.0,0.0,0.0,0.0,-2465.68,0.0,2398.06,-32.34
0.010904948,-38.736,620.784,-10.224,-589.824,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,-2450.0,0.0,2412.76,-65.66
0.0109375,-45.504,623.664,-10.224,-585.792,0.0,-2.736,0.0,0.0,0.0,0.0,0.0,0.0,-2434.32,0.0,2425.5,-98.98
0.010970052,-52.416,626.544,-9.936,-581.616,0.0,-2.88,0.0,0.0,0.0,0.0,0.0,0.0,-2419.62,0.0,2440.2,-132.3
0.011002604,-60.048,629.28,-9.936,-576.72,0.0,-3.168,0.0,0.0,0.0,0.0,0.0,0.0,-2401.98,0.0,2453.92,-166.6
0.011035156,-68.112,631.584,-10.8,-571.536,0.0,-3.456,0.0,0.0,0.0,0.0,0.0,0.0,-2384.34,0.0,2466.66,-200.9
0.011067708,-75.744,633.6,-11.232,-566.208,0.0,-3.744,0.0,0.0,0.0,0.0,0.0,0.0,-2364.74,0.0,2479.4,-237.16
0.011100261,-83.232,635.328,-11.952,-561.168,0.0,-3.888,0.0,0.0,0.0,0.0,0.0,0.0,-2344.16,0.0,2491.16,-273.42
0.011132812,-90.72,636.768,-13.104,-555.84,0.0,-4.32,0.0,0.0,0.0,0.0,0.0,0.0,-2323.58,0.0,2500.96,-308.7
0.011165365,-98.928,638.352,-14.256,-550.224,0.0,-4.608,0.0,0.0,0.0,0.0,0.0,0.0,-2301.04,0.0,2511.74,-344.96
0.011197916,-106.992,639.936,-15.408,-544.608,0.0,-4.896,0.0,0.0,0.0,0.0,0.0,0.0,-2278.5,0.0,2520.56,-381.22
0.011230469,-114.912,641.808,-16.272,-538.992,0.0,-5.328,0.0,0.0,0.0,0.0,0.0,0.0,-2254.98,0.0,2530.36,-418.46
0.011263021,-122.256,643.536,-16.56,-533.664,0.0,-5.76,0.0,0.0,0.0,0.0,0.0,0.0,-2230.48,0.0,2539.18,-454.72
0.011295573,-129.744,644.832,-17.568,-528.192,0.0,-5.904,0.0,0.0,0.0,0.0,0.0,0.0,-2207.94,0.0,2548.0,-490.0
0.011328125,-136.8,646.272,-18.288,-523.152,0.0,-6.336,0.0,0.0,0.0,0.0,0.0,0.0,-2185.4,0.0,2555.84,-524.3
0.011360677,-144.144,648.432,-18.576,-518.112,0.0,-6.48,0.0,0.0,0.0,0.0,0.0,0.0,-2162.86,0.0,2564.66,-558.6
0.0113932295,-151.632,650.448,-19.584,-513.504,0.0,-6.768,0.0,0.0,0.0,0.0,0.0,0.0,-2142.28,0.0,2572.5,-591.92
0.011425781,-159.408,652.608,-20.592,-508.608,0.0,-7.056,0.0,0.0,0.0,0.0,0.0,0.0,-2120.72,0.0,2582.3,-626.22
0.011458334,-167.04,654.192,-21.744,-503.424,0.0,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,-2099.16,0.0,2592.1,-659.54
0.011490885,-174.672,655.92,-22.464,-498.096,0.0,-7.344,0.0,0.0,0.0,0.0,0.0,0.0,-2077.6,0.0,2599.94,-692.86
0.011523438,-182.592,657.216,-23.904,-492.48,0.0,-7.488,0.0,0.0,0.0,0.0,0.0,0.0,-2056.04,0.0,2607.78,-727.16
0.011555989,-190.512,658.8,-24.624,-486.72,0.0,-7.632,0.0,0.0,0.0,0.0,0.0,0.0,-2034.48,0.0,2616.6,-760.48
0.011588542,-198.72,660.096,-25.776,-480.816,0.0,-7.632,0.0,0.0,0.0,0.0,0.0,0.0,-2010.96,0.0,2623.46,-793.8
0.011621093,-207.072,661.824,-26.352,-474.48,0.0,-7.776,0.0,0.0,0.0,0.0,0.0,0.0,-1987.44,0.0,2631.3,-829.08
0.011653646,-216.288,663.264,-28.08,-468.0,0.0,-7.92,0.0,0.0,0.0,0.0,0.0,0.0,-1962.94,0.0,2638.16,-865.34
0.0116861975,-224.928,664.704,-28.368,-460.944,0.0,-8.064,0.0,0.0,0.0,0.0,0.0,0.0,-1937.46,0.0,2645.02,-900.62
0.01171875,-234.0,665.712,-29.232,-453.6,0.0,-8.064,0.0,0.0,0.0,0.0,0.0,0.0,-1910.02,0.0,2651.88,-937.86
0.0117513025,-242.208,666.72,-28.656,-445.968,0.0,-8.208,0.0,0.0,0.0,0.0,0.0,0.0,-1882.58,0.0,2657.76,-974.12
